path	mode	kind	git_object_id	bytes	sha256	status	reason
docs/integrations/rich.md	100644	blob	f50274ca4e05cabb9d8471fb55187fbcb03bc16a	360	345e1a0d93f81421e52ef3b1f6f343c5f8e2b4a10ce514685c9f4b81ddd72432	excluded	outside-native-package
docs/integrations/visual_studio_code.md	100644	blob	2bf7e69494c2c3bf3168fe2427b32a474bf043c1	11623	fa0d7c85d69fe52ec03a124dbba965d9811c6a5e324f259f8e1704a7c9493eb1	excluded	outside-native-package
docs/internals/architecture.md	100644	blob	82ed9292f49cb2a9a9c9788807100170623df06a	9380	642e9d254573f3070515598bd3dd1335226022270ad2dc30213e124936b81aab	excluded	outside-native-package
docs/internals/resolving_annotations.md	100644	blob	6e8a29fb565024d681f96e45649b5f1e4069406a	10829	36762dd9700aaee72ca44a95b2d76456d82c047f63b8fc409e044f1f2a8f9471	excluded	outside-native-package
docs/logo-white.svg	100644	blob	61cc5bdb20b72ba55b4d669eea2abe7a04878972	877	faa641fc90a3c3365dcf9a6c5cb82a113c0f705b3a3e45fb26c6dae3d81d51c0	excluded	outside-native-package
docs/logos/adobe_logo.png	100644	blob	182d402b79dcae522026226114a2cf9319f52ec1	11913	c660bd16b501fa172590101b776237f409ad7f999736a4fc6f34e9139eda7b31	excluded	outside-native-package
docs/logos/amazon_logo.png	100644	blob	fdd1b7a659d77e0a40d937db7c55b1357e0362b6	16623	b75f63febcf97351eff9803a3c232e4e023bfc0ee4d26f6922af9c7bfadb5f44	excluded	outside-native-package
docs/logos/anthropic_logo.png	100644	blob	66be81628e6cd42fa88585f14f55acb6a456f087	35818	184246ae6b4663bba774b18b9da0b988e16f4299922b04340263f930bb9945d0	excluded	outside-native-package
docs/logos/apple_logo.png	100644	blob	9a9095f70d4dcffa0122d637f18b6d114af2f39b	31135	f16b9f6aa8ce068ed8513cecfa8c1493b689e86a095ad72bb2438b5e779aa703	excluded	outside-native-package
docs/logos/asml_logo.png	100644	blob	23233014cc31f757ac2d4520029845d0b7c6f142	31826	5fc802a4183ad0086d57274c796700bfc89d3be142ab87f2258485bc1220d565	excluded	outside-native-package
docs/logos/astrazeneca_logo.png	100644	blob	8f501216f51edba35696bf430be18b54532972c9	63863	75abb4e935ad95bd29555fc68c8d8ddced5092077e839bf7dbf274ad04f4852a	excluded	outside-native-package
docs/logos/cisco_logo.png	100644	blob	46185a22b0f35e6ebf19f2e40355e97bd5d28896	35604	652a17cf4c29060cf076908a1aad38712dfbbacb35717589f1e75d9545b2253d	excluded	outside-native-package
docs/logos/comcast_logo.png	100644	blob	20e9c2913f0619fb1a75f13f52664491d7fbf99c	37834	b2442d173db636fcb4a6008a955a4e6de6bb52f0bba0deae03c705918dcf147e	excluded	outside-native-package
docs/logos/datadog_logo.png	100644	blob	14429a0d504644946f81e10cec5a4672d09947a7	67245	0bac1858b474b232142ce9daf4f28ad0842b0600c164d12239971e4049a2ccf0	excluded	outside-native-package
docs/logos/facebook_logo.png	100644	blob	ac84fb718b77c67f73597326a2bbf455de40031c	61670	c8fb25c2eb31e55a1d89b157aae66a8f9ac8cde83e5255cb7ca7a35f4c820b78	excluded	outside-native-package
docs/logos/github_logo.png	100644	blob	ab3f057bba58e462253f07faeee48b000d46ec83	21984	54bb78e3d66e15e47a3465240616a750bb397349e38335759ae9219d05f12608	excluded	outside-native-package
docs/logos/google_logo.png	100644	blob	b3e2a4472d5ea3457e03844141ba7022c02ad616	55647	b2d591ad5d55a6529f03f8777b8acc2706ea19fa5b2a0b24ccff2456b4d7c681	excluded	outside-native-package
docs/logos/hsbc_logo.png	100644	blob	575e58ec2f73f8ee91205700e033cb50e83a5506	6320	32522a15703dc0cf8afc40b797b89a1bc5b1e5d7a0eeea2e9eb531ac22af58eb	excluded	outside-native-package
docs/logos/ibm_logo.png	100644	blob	c5faa079021c3c73f479d71125742ff743a42ae8	19630	d06c8f1c62014ae1308183d6eccbc81034126803624cd40f9b1dab2a78ffe21a	excluded	outside-native-package
docs/logos/intel_logo.png	100644	blob	9ad5cbfdb31da8ffe9e59c587fa2d62fda7c92c4	6692	df95a3cf84ae238dd5ebff8e92c3ed81d3e41f7d6e1e7919dabe58fa64072756	excluded	outside-native-package
docs/logos/intuit_logo.png	100644	blob	c9e9688399d30566f3df8ec899d75f068aa9a782	12659	116dfe7efaece641209a05ebad81a6868c0036648d119824cd788c49d43c178f	excluded	outside-native-package
docs/logos/ipcc_logo.png	100644	blob	ea51b2de81452f437587cbb7c3211044534783fd	68474	bcbf8192261dbe1fa38de3d5b01fcf197d6f2d7edf33864555bab276486c210a	excluded	outside-native-package
docs/logos/jpmorgan_logo.png	100644	blob	b55f0b2c5a7d8e4b306717d6f574fc44389c9640	20352	a5f92e6f96c55e454891ca7ef7f87e1612b48495f7092dbd7fbc947d646bb581	excluded	outside-native-package
docs/logos/jupyter_logo.png	100644	blob	146d9fd242f8830ad2992b57fb38e74557d1d96f	62802	5d0fe9f8c44f1f055413b20df6a23b392344608bb64a114c66f6ceaeff357e3b	excluded	outside-native-package
docs/logos/microsoft_logo.png	100644	blob	4593a40ca4b675e4387316239ee39734ab741f1e	22237	6f71b6e215e0af275c48d96ecf0323171e38c2afb294fde83a7b7e064f4c7553	excluded	outside-native-package
docs/logos/molssi_logo.png	100644	blob	c231d6e835815ff2c8bbbd1bd5e7cbe0d554ff14	17583	66a8c045969f9e1704a66ff9658986be4e9625f2e1fbf4d4fe09b4a781b9824e	excluded	outside-native-package
docs/logos/nasa_logo.png	100644	blob	a5a1df1a713b648340ed459d57cd1c6892122cb8	80221	ae3cb91c5a77a89c40089c8de434bcde2635f79dad7b65510addcd559764a309	excluded	outside-native-package
docs/logos/netflix_logo.png	100644	blob	9e98ea42319f992c009fd562c52e16fbac9b71d0	15427	7426893e8351560e784a2285c2fe314ef1a1adc0573ad51d52a5647a24f351ae	excluded	outside-native-package
docs/logos/nsa_logo.png	100644	blob	c86bf15a2b44ec805685d61b2e7210495c30b3d7	199964	792bc5f2c605d84eee7f0224a10fc920e863bfd3033515be9a06dd234aae2a8c	excluded	outside-native-package
docs/logos/nvidia_logo.png	100644	blob	1408f0329a10cd6ce20cc13c3c6041d9297b84bf	21160	6fc75850683b98a777ad9848eb4d3eb7c66f116faf8d91216cb14cd04849db4c	excluded	outside-native-package
docs/logos/openai_logo.png	100644	blob	998fb5e5876f27c264c0920581bff5d257ffbe00	4895	199843f1eee5f1514f8f51b93837976e4cbe31c525e71e0d4a686715be70b056	excluded	outside-native-package
docs/logos/oracle_logo.png	100644	blob	5f03bbd13ab4f3a5e933fa44c77b0dbbdfec7b9c	4795	aa3a304063d55b39fcb5339f92602f9d3d06a5d012e51a15f2e232c002e3ea24	excluded	outside-native-package
docs/logos/palantir_logo.png	100644	blob	0d36a2f8662ad4cac4ce556d5d867af285449962	9544	565c01eec758b7f5d49d8417be3b84b6c3e28eb46332a92c92f465727b08dbff	excluded	outside-native-package
docs/logos/qualcomm_logo.png	100644	blob	8767034dd234807b3a6ac5b6726a1a6e05b7b3e8	34541	18291650fa63eaf99cf5d9f8180bc8309773b10df8de8d8e040ad473d58645a8	excluded	outside-native-package
docs/logos/redhat_logo.png	100644	blob	419e741e4158409501179ccbe2ba337859ee2431	21426	77f86483a11c138f4cdd1a0677efd281cba457d8c1b5744cb7c066ea25460bb5	excluded	outside-native-package
docs/logos/revolut_logo.png	100644	blob	73a3a62619c54c8f166abcd20f3a17ea245eae27	12366	4de02e60128b78d9bf997009de8ef843e036267c43a28b222411a36c8e022f50	excluded	outside-native-package
docs/logos/robusta_logo.png	100644	blob	96d90ecb86e904b05ac32c7bf7c6ddd65c7c8670	1896	6a542be6d785790b465bf25602a89d94920a8a1d1d357d5537ff8e0e9d5ce358	excluded	outside-native-package
docs/logos/salesforce_logo.png	100644	blob	9264adb933930047c65ae0bc3ff19394be0af948	21472	235467ca66ed04e068670d0446e3ceaf57e08e93b3f37e32b141ebd396008ada	excluded	outside-native-package
docs/logos/starbucks_logo.png	100644	blob	bef7b200e97785e52361d28d1343cad57e832f09	119079	4e270eba027556063bf73187ebb05b8d62c3b08c83e3c0a3b2eded6cf90b77f8	excluded	outside-native-package
docs/logos/ti_logo.png	100644	blob	f1a9f82144b2692d13003e06293950d07b2cb462	13026	dc30bc4819460977eb5aebca517332dc204815c33de8b7cd44a135c88d9fc73b	excluded	outside-native-package
docs/logos/twilio_logo.png	100644	blob	a7db35886309a46c459861ac9c54e58d6e2c15a5	24583	88a34863962017cbdd0e40f2e4b61d7fe3b7d111584971fb11a11a07f22d3c32	excluded	outside-native-package
docs/logos/twitter_logo.png	100644	blob	2e936f39238988ba2cf8326d2501d410661269b5	13717	755b1eae707062bb15be237e55b2f78939e9b9fccb299500a9a1dc9ff861079e	excluded	outside-native-package
docs/logos/ukhomeoffice_logo.png	100644	blob	ee9cda4e02cba5b3c274bedeca20348761db161d	24854	920215fdba4982479146b61ddef00fd8dbd10f6888fe889be54306a61cf3dd9f	excluded	outside-native-package
docs/migration.md	100644	blob	1f4404e822730375e3edb1bbcab4cde0a2abce0c	49362	9e51980256231ceb88bf3d4a87a6e7b1513e636b165744f7a566c88734e9c9a0	excluded	outside-native-package
docs/plugins/conversion_table.py	100644	blob	e811277a57a690ae3553bfefc325be06c9c993db	39664	b23ad3e3b45bbaf9a86ec9b742e2d8492f1c782f37ba8a3aea55f9a59c680568	excluded	outside-native-package
docs/plugins/devtools_output.html	100644	blob	42cd1f5cbc6a836ed9af92f6e3d1735ecda80e99	3541	00f69d24566f26f29263c85b21c9f9d05b00bdf2bc84726437ec49e7ef1ecce4	excluded	outside-native-package
docs/plugins/griffe_doclinks.py	100644	blob	a9a852a578cf0705e6a06b78e4c7387451ff4cd8	3209	f30169ea09c2500080d885333f3e55f2b1616ef121abd88f81f63826f03db08f	excluded	outside-native-package
docs/plugins/main.py	100644	blob	fe7b418b4f9583c94fff5622565c4b8ef7c0803e	15866	a86f66f08f8d4cc77494fba496626813ca9563d2d6c6b71b6bf0364f08b00d90	excluded	outside-native-package
docs/plugins/orgs.toml	100644	blob	212a6bb11aaa2fd65acd84655db8631ecbf8b138	6349	c68d609716280bd2ba4a04db44afa227d394c6cce2d0acbbc1ba26940c430546	excluded	outside-native-package
docs/plugins/people.yml	100644	blob	9771ea6d3aab40e12ce66e466146aa6e981f9915	14242	a6d02ce26da76536ff0f253bd09fef6bcb32343e083ffd25a4ff988de5f73771	excluded	outside-native-package
docs/plugins/schema_mappings.toml	100644	blob	e0882993ec12656cf2454b4687dc7388b96cefe2	12810	5a05b9222b0e5d595b1bec4d957db9787573b4b075fddd37aaec55ce0438ceae	excluded	outside-native-package
docs/plugins/using.toml	100644	blob	5e023476634e60f7782f3d3437ce867cc23fdf56	2689	0bdea0c94f211c0b40cdadf1719f966e2bc2a11677018c89c6ede2786f18e7bd	excluded	outside-native-package
docs/plugins/using_update.py	100644	blob	ed43d53cdc551f15d1370681925f4f601bd66560	909	b3405231935bfcdd6ff16a97123c68a9c5e64aca9d153517836fb22cce4c763a	excluded	outside-native-package
docs/pydantic_people.md	100644	blob	d1d33a8dae28b6886d9e04441c00d868ec69c8e9	1471	fb923d9da582d2b87f798c1f679add67b1f24ca32760453ec8212bf07ec7ca0e	excluded	outside-native-package
docs/sponsor_logos/aws.png	100644	blob	9e82d9a1f9dd2cf75e631cd18fcc317005ed33c3	73765	df9ca4c021fd58f71508ae1028ce5c563d56fdd50e587cb9532242663e6f2b50	excluded	outside-native-package
docs/sponsor_logos/exoflare.png	100644	blob	1f18c0e7eba7024cb98c75e4d1b541a1ce0ee625	19190	016cce674e1b5c53c14042f08646b47d5ccdd0345d4a5811ba0a276a84674748	excluded	outside-native-package
docs/sponsor_logos/explosion_ai.png	100644	blob	d199db356042f66ca76cc832286021f94ae5658d	33109	1bea14140cd3c376e780d8a5b3485190162403d12f3fa15a5ac3d7d3df354555	excluded	outside-native-package
docs/sponsor_logos/fastapi.png	100644	blob	4e7a830e112e1fc8fe8698dcb0279a57366dd336	14381	1be30fd403208d7c3a14db46ef278cd9f7d276651abdc07132d5c23d167694ec	excluded	outside-native-package
docs/sponsor_logos/jina-ai.png	100644	blob	39242cbb2e04111962a3a0f0c3a5cbec5251089e	10412	e17b1760695f9ca1c3ce777b8c6fbd0d2c090db790fed8be6e2e9f320974dbb1	excluded	outside-native-package
docs/sponsor_logos/robusta.png	100644	blob	02c7ef2978370cda66828561a54b80d600f54760	23227	bfe4e0d325ba3fdff83dfca6721fa46dd9191c7d817da9ef7e25ec7dc21dd786	excluded	outside-native-package
docs/sponsor_logos/salesforce.png	100644	blob	9264adb933930047c65ae0bc3ff19394be0af948	21472	235467ca66ed04e068670d0446e3ceaf57e08e93b3f37e32b141ebd396008ada	excluded	outside-native-package
docs/sponsor_logos/sendcloud.png	100644	blob	04a6f046e346cf5234d658344aa76ade4621627d	17042	2a90baf7a2c61181b8e1ec4066f6a430d3560708b715affab26a94c97934d198	excluded	outside-native-package
docs/sponsor_logos/tutorcruncher.png	100644	blob	573cd48a1b56efbf9befe16820ab07d92d50d607	12614	6c391ea6bef06801f6789f03cf4e7048b0f5b502c36fdd2ac3cbcc9446e45015	excluded	outside-native-package
docs/theme/announce.html	100644	blob	71941bdd59893a9da966a4a5f835629a43e35439	569	e6d317a84472cb2fb4b906032f8f8343275957b1102faa51fa0370a5ffd8b31c	excluded	outside-native-package
docs/theme/main.html	100644	blob	5f12d48d91b8580985639d411d768636237ce551	321	1a495b806b2735d4e990060a18b845a5b70977d571ec630464f487def048d950	excluded	outside-native-package
docs/version-policy.md	100644	blob	fecba91069f59858b30a2cc576fbcb99ab169889	5673	7dc24417688f49e5811a591bdf3a00d116006a6b4fbbc98b5e22103304fdebdd	excluded	outside-native-package
docs/why.md	100644	blob	538eff411add8ebec227cf42bea27ad616a219ae	15071	ce11f140c74759bd7690bb4d6783760d912fc99b9e641afab41d002f36ee14c2	excluded	outside-native-package
mkdocs.yml	100644	blob	121ab2af8c27c8c9d37c5d8cb274a9628a12c11b	12035	c6aa6947b7d11c98fa02a69addea00da8f83a011e5e2954fa05728875ad87d45	excluded	outside-native-package
pydantic/__init__.py	100644	blob	7663c976b04451fd6486ea2fe7817a0b388e5730	14860	909c9621d5da2ed1bb3596fa7f43e19bce8cb8d03513c5ddbf4707bcd0b1f7f0	included	
pydantic/_internal/__init__.py	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	included	
pydantic/_internal/_config.py	100644	blob	6d491c29027cf25ed6102ef1be5dff4ca6d5e072	12548	1ec29cf60b93187c9176c7ae4c0d6020149fc0057fa6cca1121e4cfefcc23cfd	included	
pydantic/_internal/_core_metadata.py	100644	blob	89e3e78833c378c72e0267a1046e99262389edb3	4655	4b94fbe92811f6b256cec6434cb04ac7a2e84e720ae4c45bb2dcb456db6007b3	included	
pydantic/_internal/_core_utils.py	100644	blob	f6ab20e43df9d3c5e854f499b9bb6fbec97d4c78	26572	30a58caa511d29361d341fe131fa44193080290d4bf4355d5cc075b3f28ab9e4	included	
pydantic/_internal/_dataclasses.py	100644	blob	f2e6f22fa052ded16ccbefd4576a175f2fdeb5b1	9486	c7ab15005bd67d3a7278f3dde607e53ec79d33490807eaf84d7eccfd41018770	included	
pydantic/_internal/_decorators.py	100644	blob	bb0f7207eae5533f2718c00bf2f50805f869abac	32304	c564e3d33618a64d8a4ee59e5a34c81831300ea492eeb603a14f64f1d438962b	included	
pydantic/_internal/_decorators_v1.py	100644	blob	2dfa3f2a985c2311a5fa6dce4423e4922a701976	6198	6e48c885575a87e33d57763895a202743d41e1c1704bb7f4ddec2fbdfe499c56	included	
pydantic/_internal/_discriminated_union.py	100644	blob	29a50a5ad79ac1dbe9979ac860812bf5edebfef2	26446	794bb4eb37bdc0e21edd64268a5b2cca8386b1d27f2fc237135a30a5ea1de65b	included	
pydantic/_internal/_docs_extraction.py	100644	blob	685a6d0690619ce8f96cc9f76f45e0ff8361b7cf	3791	6c85a1c3b9c5285b7ea83fadc6d29101be55a869400f41fd6331045c4dcf1e3e	included	
pydantic/_internal/_fields.py	100644	blob	5c760abc292246bc080f03401bb33e8ad41486fa	17060	c60cfea75acdc318636db95735998c0971ff3ac6ca29b7266aeac375520e1cdf	included	
pydantic/_internal/_forward_ref.py	100644	blob	231f81d11b87ef05d4765cd61d88d7348eb9e401	611	e67dd8efedc028b9fcfc54b761cecabad2e23d48725e602d90464e6859e89f03	included	
pydantic/_internal/_generate_schema.py	100644	blob	4d4a6a63660222e41da4d6e02a31b85c2690fccb	114118	a084691a53d66c7732d5ed58b48194121ace8a75b46670c0b8429da35558ea23	included	
pydantic/_internal/_generics.py	100644	blob	8a9de22162a5335713b3b95d6126a77eb95f2fcb	22746	4537f5e9c9010ed770c17e73785cfb6d38f80b1babb560ba0c64207c6332f5ef	included	
pydantic/_internal/_git.py	100644	blob	bff0dca38f14659aa065df893fc6d21fdfe73e4e	784	94de909599bc44d4ae36c51d1c70b51796b8553a1ef2fbb9b6553101f6898061	included	
pydantic/_internal/_import_utils.py	100644	blob	29748ecadeab50a9e03ed3b61ce9e5cea86551ce	448	78b7bd01ad463100784c3f6c2b3e36cb22414e24c08c17c2bae6bfad8153ad0a	included	
pydantic/_internal/_internal_dataclass.py	100644	blob	33e152cc8d178486ef016285855495a86d5991d8	144	fdb79d7355dbbaeca044688b66a914930c05a506a847584a2e5479d359f2c926	included	
pydantic/_internal/_known_annotated_metadata.py	100644	blob	78de89ecd77a9399d11e322b6c3e285804ca1bee	16186	121023d95d923243af4d1208d357490de49ab1463625368410b248a311b6dd83	included	
pydantic/_internal/_mock_val_ser.py	100644	blob	624c68e4461321997c48439328d35ad20917b966	9166	6748a9446714fc4855ca2263900857d984ba89b44d6ee21fd8d83e63c069213d	included	
pydantic/_internal/_model_construction.py	100644	blob	db87d66acb90756e9ae4f8f561455f285733f0aa	36807	485ca44265ae3488dc11fa230cc31acd01da1a0b91665d977f6aac7ba87a4434	included	
pydantic/_internal/_namespace_utils.py	100644	blob	799c4c4ebf89eaab3e6fb7985f67e2ab2fa62141	12024	96cf53a75d1a615e827b8f64b9acf94b23abcbfed82f6d4ae39fdacbf46a3d7c	included	
pydantic/_internal/_repr.py	100644	blob	de81c8bd4f68b65db179decd38c5ca5bf0933e89	4960	00fd08db6d7a2b395b291e3b5b18d36ab062b48596bdb8f884deb27d76339e45	included	
pydantic/_internal/_schema_generation_shared.py	100644	blob	a6e3391d9130434808ccd7e8c9e8b7ef0a17d38b	4897	7e08ec62d1349b144de88a7bc2dd3657b98c4877260fdccd1cfa2994646d52b9	included	
pydantic/_internal/_serializers.py	100644	blob	3e459cf1ac06409e4c7125df21ba9a7890ae167a	1356	b34a5e1494da1d37dd9abe15fa5ea7dc387ee7b647794a3ca0972adcd3a324d2	included	
pydantic/_internal/_signature.py	100644	blob	2273577ccb254adcde393bd6b60244565865a7f7	6779	ea4c12a256f9dd8e8d32ad913d158c2f06b5781a67cdae9db8942a182d1279ae	included	
pydantic/_internal/_std_types_schema.py	100644	blob	84a7a4a4225a51059a7f38c8200ce81caacf508b	16163	5eb3ed04dd07f6205f9110c36a595cccecabbc19ccd2939ad82c4492de8a9d6c	included	
pydantic/_internal/_typing_extra.py	100644	blob	399c8c46114b80e0189f5d4338ad8f96b4dcf4b0	33396	94197dc13a4f7609fec5f4c7ef2d2b5fe13db0b3c39e9d021cdeab528f81935d	included	
pydantic/_internal/_utils.py	100644	blob	861271b7c32dc99c4e371c7d6e531316e5ab342d	13537	04015ff2a9748674de5611f52fceda9af4ba2fe0e3b235d67e20aa7ee0f8b802	included	
pydantic/_internal/_validate_call.py	100644	blob	f04da826d930c7a9b2b3dcf6442a2cc668e44015	4536	e84b87110798cebec0d681ff0d897af11a6492143d473d0fa60b2017e1db1ffd	included	
pydantic/_internal/_validators.py	100644	blob	5d165c0420a6a5eab95cc85aa8d8b48320d7a9ce	15933	629bdeaa61bd164b9179d39a56151a1335ec26c7f7f461c278d84c34376c642e	included	
pydantic/_migration.py	100644	blob	c8478a624efe9a054588be610233d026a8f8fcd0	11913	8fa4db4692687e3017f25afe9369d59d070147d443d81f7523b525730fd9cc4a	included	
pydantic/alias_generators.py	100644	blob	0b7653f5825979edcd446d698d320bdb980b8e9e	2124	28cd67deee097cb48197552e620de1a181f35c90fecaf82b9eaf2ed5c73087f0	included	
pydantic/aliases.py	100644	blob	a9b806da05e7387ec164aaced3f2e27a08f79426	4822	9737e62fe759521f5bf64197aa4d1a8b7caf89467363ad6bb36b200ce796ae74	included	
pydantic/annotated_handlers.py	100644	blob	d0cb5d3d4616f938aea2aae42985b4c166b500cc	4407	59fc854aac28108157061ed3ef73f270a9682350e25f8e465a2d3e24eb024786	included	
pydantic/class_validators.py	100644	blob	9977150c92fcb083fcdfa632c9de3b5fa92470cb	148	8bf5778fe3d87462d22e68ff20965e913463ba73bc488573f0b325aae3f23fb1	included	
pydantic/color.py	100644	blob	c702fc63401f7dfecbb330720463e7e08bad24fc	21494	e06aed3ef14204a74cfb53692d514e0bb2a42de8f265dd418842df08abd3db2c	included	
pydantic/config.py	100644	blob	e5e5e7c554b718a57f484bf45dc9fbec9a5e399d	35611	888f6c1225503f05ba2ec84b5336f14dc372683c9e3819bb2ac9a0361ca597b5	excluded	heldout-source-file
pydantic/dataclasses.py	100644	blob	fe7709f81fb061d1a3e59d6cd5788d7d33ca3bf7	15900	4bb30eafa0b333fca1c7db652bcaecb86cd3232d8e70574948f7b973a834bc48	included	
pydantic/datetime_parse.py	100644	blob	53d52649e7620965ed194240a3becaa3ce3e3448	150	402f9680cc4caffc10fe6357512ec055ffb684b121befb0f6353d0ca148639d9	included	
pydantic/decorator.py	100644	blob	0d97560c1b791956726b04fd66740a947647aabe	145	617fa3500a6ee4029a55628fa1a57e9fee25ed46d2ebd184b7d45ade1b3398a2	included	
pydantic/deprecated/__init__.py	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	included	
pydantic/deprecated/class_validators.py	100644	blob	810b46875e2549d28f07be44d3f30540d272cdb6	10245	200455e2fd0db8709955573f22d7da54d24e93555fba5ee2bfc6dac23f68e14c	included	
pydantic/deprecated/config.py	100644	blob	45400c6584e065715ec471af445eb78d583b16dc	2663	78a8671bef9942d27803b280df1785efa135e7ee2955abb70794fc0f7f69b45b	included	
pydantic/deprecated/copy_internals.py	100644	blob	00e0a8a9512d7904a55ea854724c9caddb4a87b4	7630	db2dc6d2900932e6a1c48bcde08273684f61ccdd42f35876290b2971607846e5	included	
pydantic/deprecated/decorator.py	100644	blob	27ee4603845766037e13f8bf0e3b1d2c15784ed3	10843	15af68bb5b94991dcdbf226c3d21467d02c8e27dbbcb806cd8b8659033e63660	included	
pydantic/deprecated/json.py	100644	blob	d031aa5bd784c8d4a5a1b1b5460804d62b392e71	4669	3c8cdcfb3019c4bfbb3b6816eed63df3a5c04af82c803f89d43e699a177e24b3	included	
pydantic/deprecated/parse.py	100644	blob	2a92e62b7b2e8dab77cbe0c2dbb79c810af7f452	2511	1b377a6ff83ccc95dcb84ed046ae5a761c7f10c25a8577dca57085d1182baaa2	included	
pydantic/deprecated/tools.py	100644	blob	b04eae400fd445201600bf6b1b4dd1d9d9ec6035	3336	5d4a085bd5b8b20394590e97cdff99fcdba4502d65ff2530cf6fe7d1f1373042	included	
pydantic/env_settings.py	100644	blob	cd0b04e6a43c1bb3767dd136a19a9873fa547514	148	e881de79612a9543d152fdd5f805e217f5bdd5f836270fccdced25df827f7b20	included	
pydantic/error_wrappers.py	100644	blob	2985419abf23f5e529af43883f1d365452e4190a	150	44aea6a804dcf72303f8a043f48252f47a4a0a9ad61ddf30a3ce019e6fb77d1f	included	
pydantic/errors.py	100644	blob	c7d46842a36fc621bf1af39d5c53cd6e81cccbe8	5009	6b1cb85337ddaa67bbce32d79aa50cf90dd9f25a62b7b30d9fb3ec67b58bbbcd	included	
pydantic/experimental/__init__.py	100644	blob	4aa58c6a61ca7ac05e399e40ae80e31032aeeb4e	328	8f4f1e44e7f3fb15b893f5fd5b89b6016dba215772177120d4ece5206035d6f9	included	
pydantic/experimental/pipeline.py	100644	blob	29da979e8abb9e52709e9bc3192b17376a4611f5	23979	3e38939e668de57c0b524f8d9737ebd82d91fb1acccfb373f97542f248851b25	included	
pydantic/fields.py	100644	blob	9582685cb0fb869a2b1e94d1fab9b825549778a5	62631	f076c011d42fe83315ec31faa23e5eace2e92cf3917f4ad36ca2d677cdc52d02	included	
pydantic/functional_serializers.py	100644	blob	9f850295f992cc7cbd225ce57faf0aba3d891513	17005	82a3953844d25597d0a9983a8eb905480d723170aa570a64695cbea0336c2890	included	
pydantic/functional_validators.py	100644	blob	aa3da8c2713ba3dd0dc2715dbfe5276b59242068	29430	7c069c69431a2512826d97ec197b66920e3af4fa4b3532c421324bc141e73267	included	
pydantic/generics.py	100644	blob	3f1070d08f3ac5bd554794401734eb349373ab8e	144	d19a99f4ef5a9e7223ff7986051aa9b3886d7b2ddbe65575f9ddad5313cc3270	included	
pydantic/json.py	100644	blob	bcaff9f57958b8c0938255fd8f937293c5850cbd	140	647f11908ee1e01cfece9f0e7530316c952856f72853e8e131d459d01fa4d317	included	
pydantic/json_schema.py	100644	blob	3471e0df589f1103692d41628ca28813a2228291	112669	33cd449783ba9fc5f2ebc7fee49a2019a7078289851f5c269bab6ea6f0471c12	included	
pydantic/main.py	100644	blob	ca5a4529e9e398ccce2606acebfda1673f55185d	76287	9644e71b4fd83d2ca85be6740644bb5db74c28106c85a477c6493825f8662a69	included	
pydantic/mypy.py	100644	blob	9ad3a3ff1796e16b6bca67dea2994af6ffe1353c	56366	ef48b0eb9a2ce9626eb9542f34cab36437a1440b9544bfbbf4d56bd01f0db847	included	
pydantic/networks.py	100644	blob	5668f77b3978e4e671cc77c738d53ee7994365ac	39766	72690ed06dec4e48ab841064320bb779a0b9e336cc7195e7573bfa571341de7d	included	
pydantic/parse.py	100644	blob	68b7f0464ece32edfb955eec0cb24655752716d6	141	c2477cd9d82dbd6b43f3de54fc8e84d61b6a3251a1052604577f5cb8149ea370	included	
pydantic/plugin/__init__.py	100644	blob	d821566012e260d0073bcfab0b513f2e44e1663c	6117	eb70240c4c1ba8b40ab4de8f8fd0524e7469d623b24cdbf42ab5cfdcdd1d1d9d	included	
pydantic/plugin/_loader.py	100644	blob	2f90dc541cd9dbf42d2cbb0a1a408120b2603161	2140	ae62db2304e10e6551d49c05562fd7beb2c7edbd40e6d78c103f8ede9afa1a4e	included	
pydantic/plugin/_schema_validator.py	100644	blob	21287f4456ab52f1b3d981b153cdd8bc51837f5d	5240	54568d42954d4ae236ca6443913c0119a30a78a9b24a4d536d6fb7ad07a8cf19	included	
pydantic/py.typed	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	excluded	non-python-file
pydantic/root_model.py	100644	blob	8351651dfa2ef72076b1f669099b16d71a97d5ed	6231	8384869c72255e54190091beb9dc2dec1163abcdbf0ffd94dd6fcb96409c0822	included	
pydantic/schema.py	100644	blob	a3245a61afd0f59143f38ee809ee2d784d9198eb	142	56aaa3beafcb9daa5592779b51ddc1a7f275a768176599d94602f8f1b5441bba	included	
pydantic/tools.py	100644	blob	fdc68c4f4a35e8d8200b3aafcda63d43839da375	141	88742977c489e43093b4f5796ad015d3a4fcf5b8d268c15e659d8b5fd95ab196	included	
