path	mode	kind	git_object_id	bytes	sha256	status	reason
docs/examples/settings_nested_env.py	100644	blob	8e414d2323fbc296750ec3840d486315850ecd32	330	303a7df70a6de88b17eb7b864df79189d981719a89041042b4b35db74b0326d7	excluded	outside-native-package
docs/examples/settings_with_custom_parsing.py	100644	blob	9de25643e1115bdffc2b84eee2e4cc66c247e3a1	441	04724503954a20ec634e91be592add7b5544972e8971be5ebe2dcf54e2bebb2c	excluded	outside-native-package
docs/examples/types_arbitrary_allowed.py	100644	blob	14379b495987050d934e5c3ef7f3929781a4a6cc	908	ada5602c70357c1c38ec84e8cca9fa4d71550afb2661d7e60fb6a17d46b50db8	excluded	outside-native-package
docs/examples/types_bare_type.py	100644	blob	aea9fef53347f97a43db1041e686532b65380d9c	346	8cba78d20353a6cef5d71446cf563e412bb8bd6a13581983a33c430bd055a09f	excluded	outside-native-package
docs/examples/types_boolean.py	100644	blob	6c2d03a27cc055e009ec3b93b175dc5899b58bb3	266	4e2c1fe37309d67d74be1d804155292d4acbe2a1937fe8dc2eb461af41547c4b	excluded	outside-native-package
docs/examples/types_bytesize.py	100644	blob	55878a890861a1d097e244557bc09318c50f3e2a	285	2ab29e9dcc604d4938b0dca668aef5a8d7eeed5bac160589ca2a38069ebe7362	excluded	outside-native-package
docs/examples/types_callable.py	100644	blob	3772a5ffbc59c672766f5988aad3d67183f00968	159	cf0a8e11cda328a7b00e14581168d48d3ea548ae200341d0d7a69a23baf394da	excluded	outside-native-package
docs/examples/types_choices.py	100644	blob	3e3477ba377f99d4d3dfcfe00c02fc0c76e230c1	464	ba090dd798b2b17a3171790c73a855d8e451f71de290bd23baed6dc3aa678322	excluded	outside-native-package
docs/examples/types_color.py	100644	blob	705d7d5455a9e885468c515668ccde447cb9dc6f	394	bffbc1cf0e120c4c4aaac519572e386e8bf1864ede03f17376f516f6767dd051	excluded	outside-native-package
docs/examples/types_constrained.py	100644	blob	fd4e7ca6351fdae150b5b930882f49baa25d36eb	1581	a758a85e030e49d0105b66bc18b927c6646267d787c915d79bf9417edaf06fa4	excluded	outside-native-package
docs/examples/types_custom_type.py	100644	blob	f9bbafda7a42244d682332ff2cd68c0a59973bcb	2183	02000c14fe4371e64610fd68fbf6a0c6885040989924b91b2fa8df9e8d3a6f46	excluded	outside-native-package
docs/examples/types_dt.py	100644	blob	523accb8e316db4ae3dc7e544c5d053985af3bb6	340	63b48a1324349f897c30f4b6575e70bca4f2941d147ee6e4f6df02df57c15b3e	excluded	outside-native-package
docs/examples/types_generics.py	100644	blob	50cfafd1631c9680f337b55c5c03d8a054a2d241	3188	185aa8828e957b52ef499c84fadac03f5c3792ec685145bc75e0b4db6bb913f0	excluded	outside-native-package
docs/examples/types_infinite_generator.py	100644	blob	22aa6262c3db32c0b390715d1a8a97d82db07298	305	310bb4eb1df6e2b286adc652a78526d1c6ca11c5dbdf667fad627dc5b414903e	excluded	outside-native-package
docs/examples/types_infinite_generator_validate_first.py	100644	blob	a0bd5633d0a0a30a567670e878ffce33ec421c37	1283	4b94c19ed19d0a7b04fecd510b353f3bb2a6bb519d4cd4f0762c080a38c294ed	excluded	outside-native-package
docs/examples/types_iterables.py	100644	blob	3e5a3caf2a696b24d409a8f8bdce5c672b2acb8a	1228	4b823f0406732a3d993f8bd1205883fa7c9a9ce429261aa40d3128acd1e799ce	excluded	outside-native-package
docs/examples/types_json_type.py	100644	blob	7f4826a94f988b3f526973e66fc483660129f7e4	578	0e14692e5baeec7ffd96d7fb334802f38a29514755e43a923697fe8ef329c7d3	excluded	outside-native-package
docs/examples/types_literal1.py	100644	blob	1cc952c5d5b2ae5f955f34765fc9a9e03d56c1ff	261	c255f2a5f771005072456ff2ad444a9a3b3776f66ab50908c82b02015626acf8	excluded	outside-native-package
docs/examples/types_literal2.py	100644	blob	6a44c68ae2a27ebaf8c56c3a753dd69e97dc1cde	620	de11c42fedd34463c93ce2de9effbf9b7e994747a4bee5bc777d86f59c7041d3	excluded	outside-native-package
docs/examples/types_literal3.py	100644	blob	f783c3900ded93fe92cecf88cd2d6739a7560a48	681	cd06b56a5d9176d23f5b7b2defd71a9384bafa6c0cd34a1f338fde536d4028cd	excluded	outside-native-package
docs/examples/types_payment_card_number.py	100644	blob	22d93febfb2b77c9893db1caf1d457c502d015ac	712	bd949d0aed9ef65ed141210f463bf2189231bb9bb5ee49849a869491de01ab62	excluded	outside-native-package
docs/examples/types_secret_types.py	100644	blob	0a4b40449daf4e00c076340f23329bc15108e546	1274	2ea9449cae4a06741c8115fd3d6a2890fc691c7bad8e26a4d16bfc374bacd8e0	excluded	outside-native-package
docs/examples/types_strict.py	100644	blob	6612dc551506f802183142c16ffa4ceddc5066ea	886	3f4c6abb0409174f1a8703ada5d582775fd3f477236ae41d15c85fb25dce468c	excluded	outside-native-package
docs/examples/types_type.py	100644	blob	933d7ee945985a7bd897ce014fbb2350d4a5c9ac	383	90ea017cdfe12cfc3fe3bf6e286a79c6229598b4300205c525ccca73c644f54e	excluded	outside-native-package
docs/examples/types_typevar.py	100644	blob	85dc563240f698550f1c5f8c34b01ac2ce3b13ed	434	c47a4b0f1ecbf39b3eb84e833188d3c65d6ca0e9e8f6d8086597bf53f196d506	excluded	outside-native-package
docs/examples/types_union_correct.py	100644	blob	9a4283f758b06e62d8399b579e4a7f2e59f871c7	315	ac90761df53bc40d1e5abfd482093d07ff0906f742a6ed2133d4c9ab41918e97	excluded	outside-native-package
docs/examples/types_union_discriminated.py	100644	blob	bae8476562c7eace0c83b3444c54b0046c79385b	571	1b676d669d0255700943eb6e013dc710789a4b34ff00bd3254fbe93d9a1b35f5	excluded	outside-native-package
docs/examples/types_union_discriminated_nested.py	100644	blob	df258b28b26cac6f8857eac31f837e267340b110	1061	9e93d30a7c2714a8412e61ec061c246586ccf97b2e38c60a02d531c5bc50d7c4	excluded	outside-native-package
docs/examples/types_union_incorrect.py	100644	blob	f493f78e44e861a1e64259e6c7f13768aa91b226	464	254a80f24cc291abd184124650807f5488ea6727005447fffded3355b1bbde5f	excluded	outside-native-package
docs/examples/types_url_properties.py	100644	blob	f2885acc7f6772aac7701d8b50920543bc2a5b6a	728	bc1fc1da2493d6cefc3a3b2bc58e444550bac121b5be19d778539def29a71736	excluded	outside-native-package
docs/examples/types_url_punycode.py	100644	blob	31dd85fdd345c3319a8b3b213452a1e6ac155d31	339	70069854ac5e24199aff69b13d338c255f27ef73b396de5040bf4bdb9cfce75d	excluded	outside-native-package
docs/examples/types_urls.py	100644	blob	fb49280ff9b925cb721b5911b1b55b54d433df92	321	11c147edf65045db8587ebac89ea5cca14dba287066ca17a0bf2ccee45cca31d	excluded	outside-native-package
docs/examples/validation_decorator_async.py	100644	blob	009043b34dc04857ca60b1b585883dd5e23e611e	793	0ba1b01b1a094ecf3a901f3902599e93804ca2990e69f48b7ee028e34139d0f2	excluded	outside-native-package
docs/examples/validation_decorator_config.py	100644	blob	b25c7f9567bdc64a6cc9e6a76f5144f280f18f78	517	2df21440318439337a8e07c6c9872edfc01f5a6eaa5f699ef9501838c3f29c62	excluded	outside-native-package
docs/examples/validation_decorator_field.py	100644	blob	db8b317815db2d4ede6948ae30442ac2b7def6d3	403	ca2e7ce91da177ca0f4971b6f1ddaea61ab4c1d88efadd8d53078d992e6ee967	excluded	outside-native-package
docs/examples/validation_decorator_field_alias.py	100644	blob	9a1eb7e338a102845ef5b84708b50a7323e06041	209	d28a0ac9f9bba0a6ceba7808a6d07dbe3f24888a91976e45347c8b7da29ad567	excluded	outside-native-package
docs/examples/validation_decorator_main.py	100644	blob	b260a43855fd1a1332bbefecfc27d8dbf00d6a3e	382	3fc28e37880669bf15d2139c74731ac0994c817cc7c7f493063d1ba8b9be5492	excluded	outside-native-package
docs/examples/validation_decorator_parameter_types.py	100644	blob	9d0b59148cf0db0007b349f921b4c1e5209b2ea3	1140	5405ad65a8c637586f49604d43125c616e004559733f2f9ffd05bdfe1dc708cf	excluded	outside-native-package
docs/examples/validation_decorator_raw_function.py	100644	blob	8e76fd40f019c6b337e32f5fd4d1d3254ffc6df8	300	84213e25c4571c30d18ef9cd724f579ece25d72d31122a4c602e8e1674684180	excluded	outside-native-package
docs/examples/validation_decorator_types.py	100644	blob	2b4fad6cd7b6dc92f2c0db759bb7e8a80fca0661	579	e074d4e12ad4f54d769e97b935b4ab95827614340774d5ccd897a21398c29327	excluded	outside-native-package
docs/examples/validation_decorator_validate.py	100644	blob	849b8af0d2ccb8a838e0746ee1382f2acbb791b0	296	26f3ed1614be9114ac7877cde401b1a27ce736c91306989bafadb86d83741e22	excluded	outside-native-package
docs/examples/validators_allow_reuse.py	100644	blob	c6f52f30b18cc59a5aef2ee7c2ad0abbe42734b5	552	65d3e6f7017fc68bad363e2e2de84a4ca007ae02a75689f36100a5f688a301cb	excluded	outside-native-package
docs/examples/validators_always.py	100644	blob	f829c684b87cc14d05b60dacb880291a4c6a8de7	296	7ca91c06ece93741586adb67eb6984476a391741da1d36321db83c9ab065f6f8	excluded	outside-native-package
docs/examples/validators_dataclass.py	100644	blob	11db5fca3c2c0ce4944d7a0fa190035bf0eefa2c	340	00c7394da3c969711aed53460265c0423a05ff0ff244e51a851980195e7ca810	excluded	outside-native-package
docs/examples/validators_pre_item.py	100644	blob	255712de8a7bb9c662977ba0de38139ab12b9b35	1307	627d4b911804d6f141679f528199c3e0c70cadfe88613a0b402117e47a797504	excluded	outside-native-package
docs/examples/validators_root.py	100644	blob	010c52ad6b10164755b9523634816b8c85287635	987	29bfd6337a9d6cce66e68540b2fe765d09bb7fe8d348f126849329e97e69c3e5	excluded	outside-native-package
docs/examples/validators_simple.py	100644	blob	5dd5f8812a57f44fee4c7e2840b9376ed280796b	986	f04032a3791a01aff1ec8db580486a90e591dfcf96d7c3baeee8801be8b6b80b	excluded	outside-native-package
docs/examples/validators_subclass_each_item.py	100644	blob	4b050950d95f8655d97246590bb8462022aa93f0	861	bf01927fe81777d7d306b0146847af5f5074c1eeb8d2540c1f20d6fb5faf5da6	excluded	outside-native-package
docs/extra/ad.js	100644	blob	2a854c7e8e5d1684466275c25c4dc372c54f7d35	698	b1a3d38ad8ca98275eda203bcaf81122fd2f34d78a2cea4c24a62e82f194587f	excluded	outside-native-package
docs/extra/redirects.js	100644	blob	b6b1a3c0f550596b8e4317cbdab83f955327148c	5189	945e8b1b0d723dba665294347de9e0c93b8775e141422b6e1e153f7909e4df30	excluded	outside-native-package
docs/extra/terminal.css	100644	blob	13224e75e20571e5f76b9feb79611727aaf9d1fd	531	121e79e5804267776dc2ba5df2dad111195fb45a653dc536211628a20e627238	excluded	outside-native-package
docs/extra/tweaks.css	100644	blob	7a615a3bc28103663f9e8b95660022099eaae83a	767	cda282aa090ad1d4dfa96c2c3d945b31c14b38985b511d2fdc09890ae8ed45d3	excluded	outside-native-package
docs/favicon.png	100644	blob	c5ea1d13da1a3ff497d42727a93a097f1a7b4e8e	891	18d85dc5c524e6d356b3d694c12709ffb789551c35e1de9826be072ac6f1391c	excluded	outside-native-package
docs/hypothesis_plugin.md	100644	blob	16d2a79b92926c197cee63b1a3fd0f546a4f8f91	1641	01d1b9b6287eaf9fb3c2bba39906bbc9efbe6b624b428251396a52647986ba18	excluded	outside-native-package
docs/img/samuelcolvin.jpg	100644	blob	f4887096e01b7db9bacd1fda94f62f70a4dc23d7	35372	2ba9ab34e2b0ff5a9e5227b0621b40f6c3a208272325d7cd807396b45489d9c2	excluded	outside-native-package
docs/img/vs_code_01.png	100644	blob	24920c79381a7ac4f95cfd333f29e86eaaf90894	22703	cb6cf54d2dba6386c38d7c8dac86815fc7cdd85256c80d22ac13d322e67130bf	excluded	outside-native-package
docs/img/vs_code_02.png	100644	blob	c78536be6b983a07819751110d5ca152b3e97e77	24981	0beb0740adfcd4cbfd87d0aa2b1767c1ecab0daba71b7f831e6011c47c4c7c10	excluded	outside-native-package
docs/img/vs_code_03.png	100644	blob	85a7eb9b2d88752e8906578699c479b1057b37fc	27477	817a696958e1123100a37f0c9b0834af5b34bfc826d49d1aed85456d04e76c77	excluded	outside-native-package
docs/img/vs_code_04.png	100644	blob	77bf2e529c45142b9226669eedd8d76ed4a9581e	33602	57a01dd0ee9efaa528a000416013491ff0d604e479e25806cc18cbb39df0e538	excluded	outside-native-package
docs/img/vs_code_05.png	100644	blob	b5feb9fef027fedac2293cbca431cc2f42c1ee23	19852	f8390dc0b0deb5cff6e6e15d581a482d1939ef74f52ac1e0ab2a00a43adf65a7	excluded	outside-native-package
docs/img/vs_code_06.png	100644	blob	af4dc48fb8e603819a775cdf65deb4cc4e993baf	38451	d9eb3158d06c3b1347147262e1622e061289ade6c7e2050ec077daa9d3cbe4cb	excluded	outside-native-package
docs/img/vs_code_07.png	100644	blob	eec492586d9f7b8e065dcb0d8cf5f69ba8a31e1a	42534	a35b525d07d721ccea2575ebf8e04e081bbef0d6d068db681073b1be323cc2f5	excluded	outside-native-package
docs/img/vs_code_08.png	100644	blob	1e21af90febdfa4b8ea2a7210e5362fa730164f0	33393	00da12d7fb88fb6acdb60696ae83589b6c879cf4554e3b1d79f063e0665f1897	excluded	outside-native-package
docs/index.md	100644	blob	949eb434d1bbe59babfc067ee044b4036bc77cae	9737	1589bd556fa6c60c6c1f3c1f3160dc04ce2ba28ec24166e103deb15430dc1359	excluded	outside-native-package
docs/install.md	100644	blob	d64800c67cab331bc5d20ebceafae4e7d887696d	3003	530a59ea47ca1cbdb1d1a82232d3df5bbefe1282f710564be7fa41c114556be2	excluded	outside-native-package
docs/logo-white.svg	100644	blob	2ea488929d12402a1592406fb49ecd1e45bb0e26	602	d130dbfa3d21176a741af4ea85943d6f938632c693bbddd5ac1a21248a5cf87f	excluded	outside-native-package
docs/mypy_plugin.md	100644	blob	729b2959323e423022e9ef605545110cb430a851	7223	fb5c2235ab00463f77b4a189d395f1eab4b8eda0dc78720a77cc0efebc002112	excluded	outside-native-package
docs/pycharm_plugin.md	100644	blob	a18a8e9bfaa79874125a5149fb59bc299f7f4ad7	941	5e25c8ad72e9cdcc86d709c06f8324b1ee526714f3ba5eea8eb21f3d27ab0487	excluded	outside-native-package
docs/requirements.txt	100644	blob	2cf41a578ef00b3a4d7adddaef4f0562c36153cf	240	21746b83d99ee96b8ea9faa60abd606e161e8f9318557d03b6471ed58142c376	excluded	outside-native-package
docs/sponsor_logos/aws.png	100644	blob	9e82d9a1f9dd2cf75e631cd18fcc317005ed33c3	73765	df9ca4c021fd58f71508ae1028ce5c563d56fdd50e587cb9532242663e6f2b50	excluded	outside-native-package
docs/sponsor_logos/exoflare.png	100644	blob	1f18c0e7eba7024cb98c75e4d1b541a1ce0ee625	19190	016cce674e1b5c53c14042f08646b47d5ccdd0345d4a5811ba0a276a84674748	excluded	outside-native-package
docs/sponsor_logos/explosion_ai.png	100644	blob	d199db356042f66ca76cc832286021f94ae5658d	33109	1bea14140cd3c376e780d8a5b3485190162403d12f3fa15a5ac3d7d3df354555	excluded	outside-native-package
docs/sponsor_logos/fastapi.png	100644	blob	4e7a830e112e1fc8fe8698dcb0279a57366dd336	14381	1be30fd403208d7c3a14db46ef278cd9f7d276651abdc07132d5c23d167694ec	excluded	outside-native-package
docs/sponsor_logos/jina-ai.png	100644	blob	39242cbb2e04111962a3a0f0c3a5cbec5251089e	10412	e17b1760695f9ca1c3ce777b8c6fbd0d2c090db790fed8be6e2e9f320974dbb1	excluded	outside-native-package
docs/sponsor_logos/robusta.png	100644	blob	02c7ef2978370cda66828561a54b80d600f54760	23227	bfe4e0d325ba3fdff83dfca6721fa46dd9191c7d817da9ef7e25ec7dc21dd786	excluded	outside-native-package
docs/sponsor_logos/salesforce.png	100644	blob	9264adb933930047c65ae0bc3ff19394be0af948	21472	235467ca66ed04e068670d0446e3ceaf57e08e93b3f37e32b141ebd396008ada	excluded	outside-native-package
docs/sponsor_logos/sendcloud.png	100644	blob	04a6f046e346cf5234d658344aa76ade4621627d	17042	2a90baf7a2c61181b8e1ec4066f6a430d3560708b715affab26a94c97934d198	excluded	outside-native-package
docs/sponsor_logos/tutorcruncher.png	100644	blob	573cd48a1b56efbf9befe16820ab07d92d50d607	12614	6c391ea6bef06801f6789f03cf4e7048b0f5b502c36fdd2ac3cbcc9446e45015	excluded	outside-native-package
docs/theme/main.html	100644	blob	c604de407ebe3abca3484242cd11170672622bb5	188	16d708144d72b83190def401b2afe92b67278b7726eaf37fa88ebae47ca80ecf	excluded	outside-native-package
docs/usage/dataclasses.md	100644	blob	c3be630d73b87e8c72cac7e6e7b6e0e74844a2df	5519	44dfba7a7c4e3ea7d44bd3bf043e150e0fa3efc3c1bb65c06a3b95c8ba1e594e	excluded	outside-native-package
docs/usage/devtools.md	100644	blob	8dd0c7ff5c32a8a77152d4351096427bc6140ee7	754	0f3b2015116a8b1dbb9b3ebb53cc33bcc615c3774b2fb7dcec62e40730f2fa16	excluded	outside-native-package
docs/usage/exporting_models.md	100644	blob	28496fc3e6fee4b541c4d6a3b870c38ab2c998b0	8109	a03261c6f99e155cbc6f302c6558478a6b21535c1f70c3d467ceffbf9ea05139	excluded	outside-native-package
docs/usage/model_config.md	100644	blob	d149385acde4bc0be482a843672576bad4b5fc91	8692	61536853429f1286b9d024e3f9fa3461cd88c78a217e58968e9d23fdaf3d191d	excluded	outside-native-package
docs/usage/models.md	100644	blob	24a72441420351b2e1b95feb673dc54bfb959e56	23637	f86eddcb69e49063d275d8c7626a2f0a7e0a85b9a72a16064591eb27b7a6969b	excluded	outside-native-package
docs/usage/mypy.md	100644	blob	4d047c57bb957fc510aea3f6aaeeac0d9eba14fa	1362	d4d4224308f676e32644ef852877c24bbd6f94ccf417ca03baa259d60ae4e68f	excluded	outside-native-package
docs/usage/postponed_annotations.md	100644	blob	8fbf805f0cf27de5eeb1f4687414c65a20fb4dca	2079	f9112af3ca905dd940671b8817a367b532a8bccbe946e67fdb885625d0f8ffaa	excluded	outside-native-package
docs/usage/rich.md	100644	blob	8d601d5c7548a6667b9f423d0429167f97b251c1	355	ad90cf293af692b90a51bdff69682c1a8e725dd85a5f59e362b27fc782bf10f1	excluded	outside-native-package
docs/usage/rich_pydantic.png	100644	blob	365f7b8e94caabe3cf10b2b1def924a479bcd19b	29432	d81275c5d79ea846e8a2ab58d38b962f5f1b7b438f00b2baa5484152db18ee3b	excluded	outside-native-package
docs/usage/schema.md	100644	blob	061d2dbddfec7a180877def89ec0a4e914ea1599	9897	74975f09e1b284f6bb152aedfa3312bda554a6158f59bfe252480693209c72be	excluded	outside-native-package
docs/usage/settings.md	100644	blob	7268e9f0fa97c40932929d7555442fca8314e62e	12021	a9bc95cc65dade75592a58c29fc9da03579b07a72b12bf3ce36aaee7123b56ee	excluded	outside-native-package
docs/usage/types.md	100644	blob	0b6d06c957d7319d722229e9c52a7363da741f9e	37496	05619327f7cd44cafc7089de4d5069a2bf507b73899cb746ccf6bdf83777260e	excluded	outside-native-package
docs/usage/validation_decorator.md	100644	blob	d0dc1474b73324037e2a8a0dcdd993751d2665eb	7626	c6f2042f6f9557b3a93fb9e4e1002932aa0262a71e9c4a5c47b1080e236e2bd9	excluded	outside-native-package
docs/usage/validators.md	100644	blob	2fc75f5c7e5c616350fc5983b745e9e6efeac095	5119	d310eb09d07df7eb75382fca955e2fdc38af5d7f89ce329afe818177cab4088d	excluded	outside-native-package
docs/visual_studio_code.md	100644	blob	58ba49af5911039a4183cb49db7a3873e94bac69	12436	bec7a56ed2167476c4793e4a787bf01b7b9474a193764158c9a560740bfd9dc8	excluded	outside-native-package
mkdocs.yml	100644	blob	0fd68a5986cef32345e515e6580b9497ac659614	2187	4d30150888415fd0f822d08c5a36f34ca9657580e9239b1ac86549ffc44d3d6f	excluded	outside-native-package
pydantic/__init__.py	100644	blob	3bf1418f38b0349f0476dfaa433e3e99e1a6227a	2771	893bbc0b0596be7eb333fcd826daa189edb83c8996db9ce8922b73ff4ea40d8c	included	
pydantic/_hypothesis_plugin.py	100644	blob	d175d207f2f79939677d1d339a673b501bd4a6f0	14586	a5d176856747aa018a669395a46afac49fe7f44dc8bd7950a5b4c84e41e97167	included	
pydantic/annotated_types.py	100644	blob	d333457f31b7e277388c4efcd9891abcd9258fe8	3124	7494c35323e3e10263e2b0dc364b7dc4350c1849009ee5b30de184daaed6c6b7	included	
pydantic/class_validators.py	100644	blob	87190610c1fc27a7ebd9234df056778eb8b1601e	13831	9af0f8e23d336787bdf7b95eea4babd485b40b1e12b701ca5f925eb35cbbccdd	included	
pydantic/color.py	100644	blob	6fdc9fb1448d7f92d0e9a473c677800491018f14	16811	706cdc93b9120f96de06438c85d6b86df4c80a9bade9d331f061a9114e522b96	included	
pydantic/config.py	100644	blob	3ce8d6df71a1e5cfe483c5e8cc185a75bf52da94	6429	0deeb505b14d5e7024f8493b43287f63a04f7376610f7e84415844e985865d28	excluded	heldout-source-file
pydantic/dataclasses.py	100644	blob	913d8cc69344f3d4d834ca7daded5ca167a697c8	17428	a4619465b4308b49dde8bae4fad739f7682a42467d752f8513c421cb78e898a4	included	
pydantic/datetime_parse.py	100644	blob	cfd54593b51ec4d167b1edb4d2ca0ffa935370d7	7714	0e119f91b1b856ce4ecb1ab7bbc8ccfbb805adbb942ac9fee1a1b60c90c96c7c	included	
pydantic/decorator.py	100644	blob	089aab65f514820d0e381517e72f151b12979a0c	10263	c33b88b8a2875636a213ded805cb42534561a345519543be695bb521411ccc51	included	
pydantic/env_settings.py	100644	blob	e9988c01d138277155a6945e85720a7a421e1b11	13892	fb70a0a025518fa58a9ad4886f119b80ac25df030268e8e7cbdb39d4a0b9264d	included	
pydantic/error_wrappers.py	100644	blob	5d3204f4060efb19e02372001e3b01807edd4474	5142	36f7de985158c7d1052d7046789d3b30a4f6309400245165c7f6c8a15a6a8152	included	
pydantic/errors.py	100644	blob	7bdafdd17f3972a676d68ee5a70ba2d9263e2f4e	17693	7fddf3df44b8b396c9125f095e1fb314202d2c30a4a3dcdeda129390e8a669af	included	
pydantic/fields.py	100644	blob	cecd3d202944cd7cb32da2f60cf33a5d6374482b	49818	c0d138071116e72b6e1a14dbc3cffc7c9d0061d253f9e69e4cf7c59ff2512cf2	included	
pydantic/generics.py	100644	blob	ece421e8ba2c3d64ed1088cc3e608fb6c4b4e123	16360	54de293bddd6fb0bbdb790c643cccfef6cd3f7d4e7f957a76a9b1d702f0f7aa3	included	
pydantic/json.py	100644	blob	b358b850a471214456f54dd73db473c8a41a032e	3346	074809d9698fab0fba7ecbcf9a0bbeaf08613b2e04d09a5b6d88c2f07474d47a	included	
pydantic/main.py	100644	blob	361c9669d79be6433ee7c2089be0ec9a87d311b9	44403	a485cfb4d4a17c529dcfe3f9853b048dce8baa0870e447372f1a8195315cc6c8	included	
pydantic/mypy.py	100644	blob	6bd9db189a0b62756952543534ae3bc3ae315c41	34739	0343567c12cd299b78a1b93e791a0213569866537fb71bc5c81a40f732dfd4bd	included	
pydantic/networks.py	100644	blob	e1eef7b576f0d729cc0ab2dfbf5cbcc4c023dbf0	21827	6db650f9b86b65b5f44dcdcc14b0651033ebdc4152323e73c363a2514b017173	included	
pydantic/parse.py	100644	blob	7ac330cadc62053126c410eb1716b243d9d48473	1810	aeb5616962caf2dd37ad3de8c6f0bab912ee4c5e6267634a1af1aab3889010cd	included	
pydantic/py.typed	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	excluded	non-python-file
pydantic/schema.py	100644	blob	a73916458df0fba2c975aa713d980a4569808b29	47359	68a9acf8fa44a7226b02fe93cba46a66ccfda28db2ce7762f7db4eae86100a18	included	
pydantic/tools.py	100644	blob	9cdb4538eb538aaabf22cb9f37fb7a34b28823c6	2834	e05c6aa75f55702360846485ee3ab424977cda4bc68273b4be7e2ac5398aa808	included	
pydantic/types.py	100644	blob	9438a6a829fa325b759d8cbe46c6dbe96e514baf	34998	0b07e8bc69d11b3d469bf878e4bc5b7eb143de9cc96226269efce032b3840e99	included	
pydantic/typing.py	100644	blob	5ccf266c93b729b33e8d9f02126150023d2b53f7	19143	ae07fd26c7044723cea34f6bf71c2d4c22be5d48425e6a9467e138358ba71baa	included	
pydantic/utils.py	100644	blob	1d016c0e233558373517b1d52cf356bd67e07e54	27098	5b734718bed2bbb75c3ca301f3a034b606784dbe69b04ff6941f2b1d15946cdd	included	
pydantic/validators.py	100644	blob	fb6d04188311aa02aec4930d29983d6ec131381c	21874	4096885548037cc8aca3b619f9858cacdc2a4ef2e81b0cc3318f23b694dabf57	included	
pydantic/version.py	100644	blob	a5797d56b085337827bcb0127fcabf5f60e0a44c	1038	66eb2e536d8bf5a5899cebdde0b4b4e9cf8a730dd1bccf657fa8fc98d194b8fd	included	
requirements.txt	100644	blob	88fbe69559bdd3a142fe3c7e101aaf17707d3ae5	286	a55c8250595b8cb68a901189af0cb9e5ab204989d1e5219c4b37b9ba18117dd2	excluded	outside-native-package
setup.cfg	100644	blob	505479bbe7f16a1acf6c6eea1b39d5aeb1af87d4	2398	92db0dc75191098e1156e0278acfeecda7369c00d1b535a26f44d9364875a846	excluded	outside-native-package
setup.py	100644	blob	91d82e4049103ef92314d1a8e85343308496e6f4	5211	8777f2fea60de8f3ce9e7f88786cbd11c1922aa5544c6741d2e18679924e90ad	excluded	outside-native-package
tests/__init__.py	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	excluded	outside-native-package
tests/check_tag.py	100755	blob	bcfc16ea294a86c7d7599e4bc61f317554dae05c	911	c6a2c4e9e14e6a3bf42ce8ef41dc7f714729aa1333b8940c44acd3f6fdf98d35	excluded	outside-native-package
tests/conftest.py	100644	blob	dafdf2a7ded50affe091f615ee4033508e145310	2686	55533142dd3647ddf7318ca1027b1484c1c41fc2caa00a20af51f3a656aa87a3	excluded	outside-native-package
tests/mypy/__init__.py	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	excluded	outside-native-package
tests/mypy/configs/mypy-default.ini	100644	blob	c55bfa496bb2fc2d92b9af246f6ca708c7d12460	270	36458842c4cde426359d691b7d10992c8fdf0355cc2159ae3a952e3f7b5c3256	excluded	outside-native-package
tests/mypy/configs/mypy-plugin-strict-no-any.ini	100644	blob	9dd2e87e1a4ca054eb36c0e28dd3eef03a395f5d	540	3e2a1f6e074ddc2f5175b6bc3582ba47a98c800988b6c27427540a7df05db1f1	excluded	outside-native-package
tests/mypy/configs/mypy-plugin-strict.ini	100644	blob	10fa40dacec656498682921ff45ce728977bb9b1	370	4a397fdb149154353fb15f61bb040aaa21d943441bec792ef559dc3989ab5e60	excluded	outside-native-package
tests/mypy/configs/mypy-plugin.ini	100644	blob	2cae61b66df768143c22b9577b98b1cbf06f02cd	295	e1450337c958bbee1533b5caf857144546daf8f090ffaa4f899b08d2d23954a9	excluded	outside-native-package
tests/mypy/configs/pyproject-default.toml	100644	blob	63efc7a93b97504a971254c88d282f1efee2a52c	514	9532c72a98505a2586dfa0d692df9db10f07fe209ea0b877ca0b454cfe7e6122	excluded	outside-native-package
tests/mypy/configs/pyproject-plugin-bad-param.toml	100644	blob	9e58a4b696a42b4e7905d08886ccbd7cbcbfe713	643	57987f7fccfa98694fad888812cd11ccede87fba1d0e1a0c9f8f3aeaf7500553	excluded	outside-native-package
tests/mypy/configs/pyproject-plugin-strict.toml	100644	blob	99f5df074f4b912cd53a09670dd55ccd363ad508	677	a5b11a591dd8defad3513984bc211469dba747492f03b3f36ec40e553bff1847	excluded	outside-native-package
